name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
편가네된장,음식점,인천광역시 강화군 화도면 가능포로89번길 11,37.64067737,126.4193839,,,,,인천광역시 강화군 화도면 가능포로89번길 11
카페힐로 서창,음식점,인천광역시 남동구 서창남로 69 (서창동),37.42534711,126.7486904,,,,,인천광역시 남동구 서창남로 69
장흥숯불장어,음식점,인천광역시 강화군 길상면 장흥로 11-8,37.61182413,126.5184229,,,,,인천광역시 강화군 길상면 장흥로 11-8
바다앞농장,음식점,인천광역시 중구 은하수로 10 (중산동),37.49212806,126.5812705,,,,,인천광역시 중구 은하수로 10
달다1078,음식점,인천광역시 부평구 경인로 1078 (부개동),37.48628153,126.739534,,,,,인천광역시 부평구 경인로 1078
동막돌솥촌,음식점,인천광역시 강화군 화도면 해안남로 1632,37.59636904,126.4421969,,,,,인천광역시 강화군 화도면 해안남로 1632
아이케이라이트하우스(일광전구라이트하우스),음식점,인천광역시 중구 참외전로174번길 8-1 (경동),37.47217577,126.6350772,,,,,인천광역시 중구 참외전로174번길 8-1
송도우리갈비,음식점,인천광역시 연수구 능허대로 208 (옥련동),37.41734352,126.6499718,,,,,인천광역시 연수구 능허대로 208
카츠오모이 청라점,음식점,인천광역시 서구 청라커낼로 270 (청라동),37.5325717,126.6449913,,,,,인천광역시 서구 청라커낼로 270
꽃피는산골,음식점,인천광역시 남동구 수골로 34 (논현동),37.410826,126.7165159,,,,,인천광역시 남동구 수골로 34
빠레뜨한남 송도센트럴파크점,음식점,"인천광역시 연수구 센트럴로 160 (송도동, 송도센트럴파크푸르지오)",37.39238242,126.643737,,,,,인천광역시 연수구 센트럴로 160 송도센트럴파크푸르지오
장수가든,음식점,인천광역시 남동구 수현로14번길 13-7 (장수동),37.46405098,126.750603,,,,,인천광역시 남동구 수현로14번길 13-7
안동국밥&봉평메밀촌,음식점,인천광역시 연수구 아트센터대로 107 (송도동),37.40100077,126.6386289,,,,,인천광역시 연수구 아트센터대로 107
육가대표 청라,음식점,인천광역시 서구 청라커낼로 229-12 (청라동),37.5290943,126.6436776,,,,,인천광역시 서구 청라커낼로 229-12
마니산산채,음식점,인천광역시 강화군 화도면 해안남로 1182,37.61095092,126.456348,,,,,인천광역시 강화군 화도면 해안남로 1182
한양 한옥마을점,음식점,인천광역시 연수구 테크노파크로 180 (송도동),37.3909075,126.6389152,,,,,인천광역시 연수구 테크노파크로 180
백합칼국수 송도점,음식점,인천광역시 연수구 센트럴로 263 (송도동),37.39810936,126.6339738,,,,,인천광역시 연수구 센트럴로 263
배터지는게장,음식점,인천광역시 남동구 수현로 27 (장수동),37.4632316,126.7491421,,,,,인천광역시 남동구 수현로 27
꽃게담다 by 블루베리팜,음식점,인천광역시 남동구 찬우물로 21 (수산동),37.43815622,126.7200732,,,,,인천광역시 남동구 찬우물로 21 (수산동)
커피상회,음식점,인천광역시 계양구 성안길 22 (갈현동),37.58090083,126.7251937,,,,,인천광역시 계양구 성안길 22
송돗골,음식점,인천광역시 연수구 앵고개로103번길 15 (동춘동),37.41371074,126.6576129,,,,,인천광역시 연수구 앵고개로103번길 15
진복호 신관,음식점,인천광역시 강화군 길상면 해안남로 488,37.5977284,126.5096407,,,,,인천광역시 강화군 길상면 해안남로 488
토담식당,음식점,인천광역시 중구 개항로96번길 13-22 (경동),37.47174247,126.633894,,,,,인천광역시 중구 개항로96번길 13-22
등대숯불장어,음식점,인천광역시 강화군 길상면 초지로 142,37.62843913,126.5332433,,,,,인천광역시 강화군 길상면 초지로 142
대하해물탕,음식점,"인천광역시 부평구 장제로91번길 24-5 (부평동, 삼성아파트)",37.4940971,126.7285875,,,,,인천광역시 부평구 장제로91번길 24-5
전동삼치,음식점,인천광역시 중구 홍예문로68번길 29 (전동),37.47604187,126.6286055,,,,,인천광역시 중구 홍예문로68번길 29
고려한방삼계탕,음식점,인천광역시 미추홀구 인주대로 404 (주안동),37.45103738,126.6814236,,,,,인천광역시 미추홀구 인주대로 404
고목정쌈밥,음식점,인천광역시 중구 용유서로172번길 10 (을왕동),37.44871585,126.3889725,,,,,인천광역시 중구 용유서로172번길 10
미들웨이,음식점,인천광역시 서구 청라커낼로329번길 9 (청라동),37.53792661,126.6436524,,,,,인천광역시 서구 청라커낼로329번길 9
양산박삼치,음식점,인천광역시 중구 홍예문로68번길 28 (전동),37.4758169,126.6286277,,,,,인천광역시 중구 홍예문로68번길 28
만정수산,음식점,인천광역시 중구 영종순환로339번길 85 (중산동),37.51159179,126.5431095,,,,,인천광역시 중구 영종순환로339번길 85 (중산동)
맘모스회센터,음식점,인천광역시 중구 연안부두로33번길 17 (항동7가),37.4549189,126.6043833,,,,,인천광역시 중구 연안부두로33번길 17
차이홍,음식점,인천광역시 연수구 센트럴로 123 (송도동),37.3881746,126.6455452,,,,,인천광역시 연수구 센트럴로 123
학운정,음식점,인천광역시 서구 열우물로208번길 12 (가좌동),37.482931,126.687561,,,,,인천광역시 서구 열우물로208번길 12
짱구네,음식점,인천광역시 중구 햇내로안길 18-7 (운서동),37.49542624,126.4994417,,,,,인천광역시 중구 햇내로안길 18-7
일미민물장어,음식점,인천광역시 강화군 선원면 더리미길 2,37.72386375,126.512698,,,,,인천광역시 강화군 선원면 더리미길 2
토담마을,음식점,인천광역시 강화군 삼산면 삼산남로 910,37.68886981,126.3089233,,,,,인천광역시 강화군 삼산면 삼산남로 910
장곶횟집,음식점,인천광역시 강화군 화도면 해안남로 2532,37.62866692,126.3775242,,,,,인천광역시 강화군 화도면 해안남로 2532
월미도회집,음식점,인천광역시 중구 월미문화로 49 (북성동1가),37.47388046,126.5973556,,,,,인천광역시 중구 월미문화로 49
본가물텀벙,음식점,,37.45572516,126.6493986,,,,,인천광역시 미추홀구 독배로 401
양반집,음식점,인천광역시 미추홀구 경인로7번길 6-13 (숭의동),37.46321614,126.6445658,,,,,인천 미추홀구 경인로7번길 6-13
송도갈매기 송림,음식점,인천광역시 서구 백범로 872 (가좌동),0,0,,,,,인천광역시 서구 백범로 872
마니곱창,음식점,"인천광역시 연수구 옥련로99번길 44 (옥련동, 아주아파트)",37.4272813,126.6525519,,,,,인천광역시 연수구 옥련로99번길 44
한라담 청라점,음식점,인천광역시 서구 경명대로 401 (경서동),37.55309445,126.6528789,,,,,인천광역시 서구 경명대로 401
꼬리별 베이커리 카페&풋스파,음식점,인천광역시 강화군 길상면 해안남로 138,37.61597116,126.5347185,,,,,인천광역시 강화군 해안남로 138 장어고을
강화도무스비,음식점,인천광역시 강화군 화도면 해안남로1170번길 10-2,37.61203134,126.4557203,,,,,인천광역시 강화군 해안남로1170번길 10-2
js가든 현대프리미엄아울렛송도점,음식점,인천광역시 연수구 송도국제대로 123 (송도동),37.38280322,126.6579998,,,,,인천광역시 연수구 송도국제대로 123 현대프리미엄 아울렛 송도점
드렁킨타이 송도점,음식점,인천광역시 연수구 송도과학로28번길 8 (송도동),37.38251442,126.6606774,,,,,인천광역시 연수구 송도과학로28번길 8 더샵 송도트리플타워 East
장모족발 글로벌캠퍼스점,음식점,"인천광역시 연수구 송도문화로28번길 28 (송도동, 송도글로벌캠퍼스푸르지오)",37.37687332,126.6556752,,,,,인천광역시 연수구 송도문화로28번길 28 송도글로벌캠퍼스푸르지오
텐메이,음식점,"인천광역시 연수구 센트럴로 160 (송도동, 송도센트럴파크푸르지오)",37.39238242,126.643737,,,,,인천광역시 연수구 센트럴로 160 송도센트럴파크푸르지오
선식당,음식점,인천광역시 서구 보석로11번길 13 (청라동),37.5202922,126.6237075,,,,,인천광역시 서구 보석로11번길 13
이태리공방,음식점,인천광역시 서구 청라루비로42번길 5-16 (청라동),37.52922759,126.6419028,,,,,인천광역시 서구 청라루비로42번길 5-16
참새초밥 부평점,음식점,인천광역시 부평구 신트리로 36 (부평동),37.50572346,126.7250903,,,,,인천광역시 부평구 신트리로 36
보릿골 정찬,음식점,인천광역시 부평구 장제로 350 (삼산동),37.51687508,126.7326476,,,,,인천광역시 부평구 장제로 350
별미칡냉면원조,음식점,인천광역시 부평구 주부토로145번길 28 (갈산동),37.50828148,126.7242431,,,,,인천광역시 부평구 주부토로145번길 28
린치핀,음식점,인천광역시 연수구 송도과학로28번길 8 (송도동),37.38251442,126.6606774,,,,,인천광역시 연수구 송도과학로28번길 8 더샵 송도트리플타워 East
스시애 2호점,음식점,인천광역시 부평구 부평대로87번길 4 (부평동),37.49936025,126.7216991,,,,,인천광역시 부평구 부평대로87번길 4
정밀,음식점,인천광역시 부평구 함봉로 25 (십정동),37.4812869,126.6960797,,,,,인천광역시 부평구 함봉로 25
나라니,음식점,인천광역시 강화군 길상면 해안남로 156-14,37.61558508,126.5339769,,,,,인천광역시 강화군 해안남로 156-14
대왕김밥,음식점,인천광역시 부평구 부평문화로 41 (부평동),37.49421917,126.7209271,,,,,인천광역시 부평구 부평문화로 41 청원빌딩
시골쌈밥,음식점,인천광역시 중구 우현로35번길 8 (신포동),37.47061747,126.6268613,,,,,인천광역시 중구 우현로35번길 8
꽃게와낙지,음식점,인천광역시 강화군 화도면 해안남로2029번길 7,37.60032912,126.4097887,,,,,인천광역시 강화군 화도면 해안남로2029번길 7
금산식당(학익점),음식점,인천광역시 미추홀구 매소홀로488번길 6-29 (학익동),37.43900256,126.6755244,,,,,인천광역시 미추홀구 매소홀로488번길 6-29
월매집,음식점,인천광역시 계양구 용마루1길 19 (용종동),37.54373327,126.7439153,,,,,인천광역시 계양구 용마루1길 19
황해냉면,음식점,인천광역시 남동구 장승남로47번길 33 (만수동),37.4450835,126.7373242,,,,,인천광역시 남동구 장승남로47번길 33
갯마을갯뻘낙지,음식점,인천광역시 연수구 벚꽃로158번길 38 (연수동),37.41403611,126.6809024,,,,,인천광역시 연수구 벚꽃로158번길 38
농원숯불왕갈비,음식점,인천광역시 미추홀구 미추홀대로697번길 36 (주안동),37.45980297,126.6781236,,,,,인천광역시 미추홀구 미추홀대로697번길 36
마시안생선구이정식,음식점,인천광역시 중구 마시란로 118 (덕교동),37.43266266,126.4175815,,,,,인천광역시 중구 마시란로 118
비스트로페르레이,음식점,인천광역시 서구 크리스탈로 100 (청라동),37.53393251,126.636942,,,,,인천광역시 서구 크리스탈로 100
대판1985,음식점,"인천광역시 연수구 인천타워대로180번길 11 (송도동, 더샵송도센트럴파크Ⅲ)",37.38878831,126.6392208,,,,,"인천광역시 연수구 인천타워대로180번길 11 (송도동, 더샵송도센트럴파크Ⅲ)"
미소로,음식점,인천광역시 남동구 백범로 109 (만수동),37.45386021,126.7343298,,,,,인천광역시 남동구 백범로 109
희와래 커피로스터스,음식점,인천광역시 강화군 불은면 덕진로178번길 25-29,37.65773251,126.5090058,,,,,인천광역시 강화군 불은면 덕진로178번길 25-29
충남서산집,음식점,인천광역시 강화군 내가면 중앙로 1200,37.70471385,126.391057,,,,,인천광역시 강화군 중앙로 1200 충남서산집
숭의가든,음식점,인천광역시 미추홀구 경인로88번길 10 (숭의동),37.46539353,126.6521258,,,,,인천광역시 미추홀구 경인로88번길 10
태림봉,음식점,인천광역시 중구 차이나타운로59번길 23 (선린동),37.47396418,126.6194619,,,,,인천광역시 중구 차이나타운로59번길 23
성진물텀벙,음식점,인천광역시 미추홀구 독배로403번길 10 (용현동),37.45600568,126.6491597,,,,,인천광역시 미추홀구 독배로403번길 10
스시어왕 인천검단점,음식점,인천광역시 서구 청마로7번길 15 (당하동),37.5932679,126.6722593,,,,,인천광역시 서구 청마로7번길 15
호천당 인천 송도점,음식점,인천광역시 연수구 센트럴로 123 (송도동),37.39002441,126.6466173,,,,,인천광역시 연수구 센트럴로 123 송도컨벤시아
구구가가 에스프레소바,음식점,인천광역시 연수구 송도과학로 56 (송도동),37.38116186,126.6640965,,,,,인천광역시 연수구 송도과학로 56 송도테크노파크 BT센터
미참치,음식점,인천광역시 연수구 송도과학로16번길 13-18 (송도동),37.38107292,126.6608274,,,,,인천광역시 연수구 송도과학로16번길 13-18 송도건원테크노큐브
한양정,음식점,인천광역시 연수구 청량로113번길 1 (옥련동),37.41761579,126.654838,,,,,인천광역시 연수구 청량로113번길 1
청강횟집,음식점,인천광역시 강화군 화도면 해안남로2845번길 19-1,37.6401936,126.3914226,,,,,인천광역시 강화군 화도면 해안남로2845번길 19-1
토끼정 인천송도,음식점,인천광역시 연수구 송도국제대로 157 (송도동),37.3809923,126.6566778,,,,,인천광역시 연수구 송도국제대로 157 오네스타
은행나무집,음식점,인천광역시 중구 마시란로 9 (덕교동),37.42425817,126.4226896,,,,,인천광역시 중구 마시란로 9
매일한캔,음식점,인천광역시 남동구 구월로46번길 1 (간석동),37.45717303,126.695511,,,,,인천광역시 남동구 구월로46번길 1
피올리앙,음식점,"인천광역시 연수구 송도과학로27번길 55 (송도동, 롯데캐슬 캠퍼스타운)",37.38713619,126.6655073,,,,,인천광역시 연수구 송도과학로27번길 55 롯데캐슬 캠퍼스타운
음식남녀,음식점,인천광역시 중구 우현로72번길 3-11 (인현동),37.47380328,126.6305526,,,,,인천광역시 중구 우현로72번길 3-11
서해안조개광장 신관,음식점,인천광역시 중구 마시란로 65 (덕교동),37.42809377,126.4187537,,,,,인천광역시 중구 마시란로 65
해장국집,음식점,인천광역시 동구 동산로87번길 6 (송림동),37.47508949,126.6449151,,,,,인천광역시 동구 동산로87번길 6
황토옛집,음식점,인천광역시 강화군 화도면 해안남로 1139,37.61450328,126.4559396,,,,,인천광역시 강화군 화도면 해안남로 1139
북경,음식점,인천광역시 연수구 청량로79번길 16 (동춘동),37.41486893,126.6572379,,,,,인천광역시 연수구 청량로79번길 16
서울깍두기,음식점,인천광역시 강화군 강화읍 강화대로 387,37.74497473,126.4873887,,,,,인천광역시 강화군 강화읍 강화대로 387
광성보한식전문식당,음식점,인천광역시 강화군 불은면 해안동로466번길 8-13,37.6633933,126.5284872,,,,,인천광역시 강화군 불은면 해안동로466번길 8-13
우만당,음식점,인천광역시 연수구 아트센터대로 222 (송도동),37.3940347,126.6267968,,,,,인천광역시 연수구 아트센터대로 222 아트센터 인천(콘서트홀)
애월몽,음식점,인천광역시 연수구 송도과학로16번길 13-18 (송도동),37.38107292,126.6608274,,,,,인천광역시 연수구 송도과학로16번길 13-18 송도건원테크노큐브
크로마이트커피,음식점,인천광역시 연수구 청량로155번길 39-5 (옥련동),37.42135139,126.6506105,,,,,인천광역시 연수구 청량로155번길 39-5
청원아구,음식점,인천광역시 연수구 대암로 38 (옥련동),37.41811293,126.6534187,,,,,인천광역시 연수구 대암로 38
초원에서,음식점,인천광역시 남동구 만의골로 204 (장수동),37.46099619,126.773526,,,,,인천광역시 남동구 만의골로 204
연백호,음식점,인천광역시 강화군 화도면 해안남로2903번길 56,37.64051579,126.3918448,,,,,인천광역시 강화군 화도면 해안남로2903번길 56
스시카츠,음식점,인천광역시 서구 청라커낼로233번길 15 (청라동),37.52925539,126.6431943,,,,,인천광역시 서구 청라커낼로233번길 15
서해꽃게전문,음식점,인천광역시 강화군 내가면 중앙로 1238,37.70445824,126.3865657,,,,,인천광역시 강화군 내가면 중앙로 1238
옥천관,음식점,인천광역시 부평구 안남로 447-2 (청천동),37.52287121,126.7102412,,,,,인천광역시 부평구 안남로 447-2
[백년가게]함흥냉면,음식점,인천광역시 부평구 시장로20번길 21 (부평동),37.49261667,126.7263266,,,,,인천광역시 부평구 시장로20번길 21
석빈가든,음식점,인천광역시 남동구 장승로 60 (만수동),37.44552238,126.7393073,,,,,인천광역시 남동구 장승로 60
그리다디저트,음식점,인천광역시 연수구 인천타워대로132번길 30 (송도동),37.38594983,126.6435288,,,,,인천광역시 연수구 인천타워대로132번길 30
해송쌈밥,음식점,인천광역시 중구 공항서로 177 (남북동),37.44276726,126.4304523,,,,,인천광역시 중구 공항서로 177
등나무가든,음식점,인천광역시 강화군 길상면 해안동로 76,37.63416898,126.5310433,,,,,인천광역시 강화군 길상면 해안동로 76
인하의집,음식점,인천광역시 중구 우현로67번길 57 (전동),37.47573913,126.6286721,,,,,인천광역시 중구 우현로67번길 57
오담,음식점,인천광역시 서구 장고개로 243-4 (가좌동),37.48696928,126.67942,,,,,인천광역시 서구 장고개로 243-4
희래등,음식점,인천광역시 서구 탁옥로86번길 6-1 (심곡동),37.5431183,126.678899,,,,,인천광역시 서구 탁옥로86번길 6-1
솟구쳐차기 큐브점,음식점,인천광역시 연수구 송도과학로16번길 13-18 (송도동),37.38107292,126.6608274,,,,,인천광역시 연수구 송도과학로16번길 13-18 송도건원테크노큐브
풍미,음식점,인천광역시 중구 차이나타운로 56 (선린동),37.47477518,126.6184786,,,,,인천광역시 중구 차이나타운로 56 (선린동)
중국성,음식점,인천광역시 중구 차이나타운로 53 (선린동),37.47481962,126.6187953,,,,,인천광역시 중구 차이나타운로 53
바네스타코 송도트리플스트리트점,음식점,인천광역시 연수구 송도과학로16번길 33-2 (송도동),37.38049798,126.6602441,,,,,인천광역시 연수구 송도과학로16번길 33-2 송도 트리플스트리트
장어마을,음식점,인천광역시 강화군 길상면 해안남로 298,37.60985772,126.5199783,,,,,인천광역시 강화군 길상면 해안남로 298
가보,음식점,인천광역시 부평구 평천로 394 (삼산동),37.51728061,126.7340586,,,,,인천광역시 부평구 평천로 394 (삼산동)
스테이블디 에스프레소바,음식점,인천광역시 연수구 송도과학로28번길 8 (송도동),37.38251442,126.6606774,,,,,인천광역시 연수구 송도과학로28번길 8 더샵 송도트리플타워 East
만리성,음식점,인천광역시 미추홀구 아암대로 5 (용현동),37.46029944,126.6386522,,,,,인천광역시 미추홀구 아암대로 5
옥련시장 식품위생우수업소,음식점,인천광역시 연수구 독배로40번길 35 (옥련동),37.424621,126.64683,,,,,인천 연수구 독배로40번길 35
작전시장 식품위생우수업소,음식점,인천광역시 계양구 봉오대로677번길 26 (작전동),37.53315082,126.7246396,,,,,인천광역시 계양구 봉오대로 677번길 26
해변가,음식점,인천광역시 연수구 앵고개로83번길 15 (동춘동),37.41279134,126.6543271,,,,,인천광역시 연수구 앵고개로83번길 15
정육식당 대박한우집,음식점,인천광역시 서구 청라에메랄드로163번길 3-3 (청라동),37.53970718,126.6562595,,,,,인천광역시 서구 청라에메랄드로163번길 3-3
토마레초밥,음식점,인천광역시 서구 청라에메랄드로41번길 30 (청라동),37.52914174,126.6559793,,,,,인천광역시 서구 청라에메랄드로41번길 30
소담한정식,음식점,인천광역시 계양구 경명대로1373번길 8 (박촌동),37.54159212,126.7593,,,,,인천광역시 계양구 경명대로1373번길 8
경희보궁 계양구청점,음식점,인천광역시 계양구 계산새로65번길 15 (계산동),37.53963359,126.7352967,,,,,인천광역시 계양구 계산새로65번길 15 서협빌딩
흐노니,음식점,인천광역시 강화군 길상면 해안남로 328-7,37.60864394,126.5178341,,,,,인천광역시 강화군 해안남로 328-7
칼국수 맛있는집,음식점,인천광역시 강화군 화도면 마니산로 569-1,37.63219526,126.4329301,,,,,인천광역시 강화군 마니산로 569-1 칼국수 맛있는 집
갤러리 더 네이처,음식점,인천광역시 계양구 아라로 455 (다남동),37.57425164,126.7271854,,,,,인천광역시 계양구 아라로 455
전주돌솥밥,음식점,인천광역시 계양구 오조산로45번길 11-1 (계산동),37.53465642,126.7371495,,,,,인천광역시 계양구 오조산로45번길 11-1
본토만다복,음식점,인천광역시 중구 차이나타운로59번길 25 (선린동),37.47399195,126.6195925,,,,,인천광역시 중구 차이나타운로59번길 25
가연식당,음식점,인천광역시 동구 어촌로 7 (만석동),37.48217714,126.6209366,,,,,인천광역시 동구 어촌로 7
[백년가게]알미골,음식점,인천광역시 강화군 강화읍 강화대로 334,37.74291118,126.4929216,,,,,인천광역시 강화군 강화읍 강화대로 334
황금쌈밥,음식점,인천광역시 서구 경명대로 401 (경서동),37.55309445,126.6528789,,,,,인천광역시 서구 경명대로 401
청주보쌈,음식점,인천광역시 미추홀구 주안중로50번길 27-7 (주안동),37.46310547,126.6842341,,,,,인천광역시 미추홀구 주안중로50번길 27-7
원갈비,음식점,인천광역시 서구 심곡로8번길 4 (심곡동),37.54182663,126.6702443,,,,,인천광역시 서구 심곡로8번길 4 원갈비
청라풍천장어마을,음식점,인천광역시 서구 로봇랜드로249번길 84 (청라동),37.52845756,126.6034841,,,,,인천광역시 서구 로봇랜드로249번길 84 대원식당
최고집 신포본점,음식점,인천광역시 중구 홍예문로 13 (중앙동3가),37.4719617,126.6235255,,,,,"인천광역시 중구 홍예문로 13 최고집,놀이터노래타운"
유진면옥,음식점,인천광역시 강화군 양도면 강화남로 606-1,37.65593129,126.4278994,,,,,인천광역시 강화군 강화남로 606-1
더꽃게,음식점,인천광역시 계양구 봉오대로 446 (효성동),37.52694276,126.6990448,,,,,인천광역시 계양구 봉오대로 446
금산식당(연수점),음식점,인천광역시 연수구 청능대로53번길 24-4 (청학동),37.41771333,126.6736363,,,,,인천광역시 연수구 청능대로53번길 24-4
빨간돼지 청라점,음식점,인천광역시 서구 청라커낼로319번길 3-13 (청라동),37.53652955,126.6437052,,,,,인천광역시 서구 청라커낼로319번길 3-13
삼미소문난냉면,음식점,인천광역시 동구 화평로 10 (화평동),37.47794446,126.6302053,,,,,인천광역시 동구 화평로 10
황제삼계탕,음식점,인천광역시 남동구 예술로 230 (구월동),37.45453734,126.7020744,,,,,인천광역시 남동구 예술로 230
청송오리,음식점,인천광역시 남동구 덕골로 96 (수산동),37.42817131,126.7220983,,,,,인천광역시 남동구 덕골로 96
선수미락횟집,음식점,인천광역시 강화군 화도면 해안남로2903번길 58,37.64012973,126.3919559,,,,,인천광역시 강화군 화도면 해안남로2903번길 58
육교추어탕,음식점,인천광역시 남동구 수인로 3548 (운연동),37.44353974,126.7656716,,,,,인천광역시 남동구 수인로 3548
기와집담,음식점,인천광역시 중구 용유로21번길 65-17 (덕교동),37.43150458,126.4242254,,,,,인천광역시 중구 용유로21번길 65-17 (덕교동)
낙조대,음식점,인천광역시 중구 을왕로 80 (을왕동),37.44955708,126.3693632,,,,,인천광역시 중구 을왕로 80
취홍,음식점,인천광역시 남동구 예술로192번길 25 (구월동),37.45132939,126.7029438,,,,,인천광역시 남동구 예술로192번길 25
유일8호,음식점,인천광역시 강화군 화도면 해안남로2903번길 56,37.64051579,126.3918448,,,,,인천광역시 강화군 화도면 해안남로2903번길 56
카페라르고빌,음식점,인천광역시 강화군 화도면 해안남로2845번길 27,37.64090184,126.3909948,,,,,인천광역시 강화군 해안남로2845번길 27 라르고빌리조트
아라베스크,음식점,인천광역시 중구 우현로 80 (인현동),37.47400325,126.6304526,,,,,인천광역시 중구 우현로 80 (인현동)
인천집,음식점,인천광역시 중구 우현로67번길 53 (전동),37.47553083,126.6287721,,,,,인천광역시 중구 우현로67번길 53
카페오라,음식점,인천광역시 중구 용유서로 380 (을왕동),37.45207908,126.37351,,,,,인천광역시 중구 용유서로 380
서울횟집,음식점,인천광역시 강화군 내가면 해안서로 917-2,37.70078348,126.3755446,,,,,인천광역시 강화군 내가면 해안서로 917-2
장기리추어탕,음식점,인천광역시 계양구 장기로2번길 5 (장기동),37.57701815,126.7366372,,,,,인천광역시 계양구 장기로2번길 5 (장기동)
모모아트,음식점,인천광역시 계양구 역골로43번길 33 (다남동),37.56614977,126.7249136,,,,,인천광역시 계양구 역골로43번길 33 (다남동)
하얀꽃메밀,음식점,인천광역시 강화군 화도면 해안남로 1833,37.60419003,126.4241734,,,,,인천광역시 강화군 화도면 해안남로 1833
그린홀리데이키친,음식점,인천광역시 강화군 길상면 해안남로 816,37.6095876,126.479657,,,,,인천광역시 강화군 길상면 해안남로 816
갯배생선구이 강화도점,음식점,인천광역시 강화군 양도면 중앙로 1124,37.70269478,126.3991229,,,,,인천광역시 강화군 양도면 중앙로 1124
진흥각,음식점,인천광역시 중구 신포로23번길 20 (중앙동4가),37.47175618,126.6239338,,,,,인천광역시 중구 신포로23번길 20
더더 수육튀김_송도타임스페이스본점,음식점,인천광역시 연수구 하모니로138번길 11 (송도동),37.38503604,126.6431539,,,,,인천광역시 연수구 하모니로138번길 11 (송도동)
늘솜당,음식점,인천광역시 남동구 논고개로 213-2 (도림동),37.41157602,126.7224876,,,,,인천광역시 남동구 논고개로 213-2
삼대인천게장,음식점,인천광역시 동구 금곡로81번길 22 (송림동),37.47424515,126.644929,,,,,인천광역시 동구 금곡로81번길 22
[백년가게]신동양,음식점,인천광역시 중구 서해대로449번길 52 (신흥동1가),37.46720407,126.6316499,,,,,인천광역시 중구 서해대로449번길 52 (신흥동1가)
시옌,음식점,인천광역시 남동구 인주대로 560 (구월동),37.44989338,126.6991109,,,,,인천광역시 남동구 인주대로 560
곤드레밥집,음식점,인천광역시 남동구 인주대로626번길 6 (구월동),37.44957688,126.7063686,,,,,인천광역시 남동구 인주대로626번길 6
서해안조개광장본관,음식점,인천광역시 중구 마시란로 65 (덕교동),37.42806877,126.4187259,,,,,인천광역시 중구 마시란로 65
만수본갈비,음식점,인천광역시 남동구 하촌로 57 (만수동),37.45300473,126.7329521,,,,,인천광역시 남동구 하촌로 57
브런치빈 청라점,음식점,인천광역시 서구 청라라임로 57 (청라동),37.53266627,126.6529239,,,,,인천광역시 서구 청라라임로 57 (청라동)
이가네찹쌀순대,음식점,인천광역시 남동구 예술로 220 (구월동),37.4534819,126.7019216,,,,,인천광역시 남동구 예술로 220
청정칼국수,음식점,인천광역시 서구 푸른로14번길 12 (청라동),37.52430016,126.6288819,,,,,인천광역시 서구 푸른로14번길 12
영흥도바지락해물칼국수,음식점,인천광역시 옹진군 영흥면 영흥북로 195,37.26799147,126.4950706,,,,,인천광역시 옹진군 영흥북로 195
현미네 조개구이,음식점,인천광역시 중구 용유로21번길 69 (덕교동),37.4311713,126.4253308,,,,,인천광역시 중구 용유로21번길 69
맛을담은강된장,음식점,인천광역시 강화군 화도면 해안남로 1164,37.61197857,126.4559314,,,,,인천광역시 강화군 해안남로 1164
원조할머니냉면,음식점,인천광역시 동구 화평로 24-2 (화평동),37.47896654,126.6289387,,,,,인천광역시 동구 화평로 24-2
가마솥손두부,음식점,인천광역시 미추홀구 소성로326번길 4 (문학동),37.43739733,126.683246,,,,,인천광역시 미추홀구 소성로326번길 4
충무칼국수보쌈 강화점,음식점,인천광역시 강화군 강화읍 고비고개로 169,37.74114694,126.4610773,,,,,인천광역시 강화군 고비고개로 169
학생분식,음식점,인천광역시 강화군 길상면 온수길 17-2,37.63853167,126.4921162,,,,,인천광역시 강화군 온수길 17-2 학생분식
아라짬뽕,음식점,인천광역시 중구 오작로 6-9 (중산동),37.49565791,126.564633,,,,,인천광역시 중구 오작로 6-9
[백년가게]더리미집,음식점,인천광역시 강화군 선원면 해안동로 1219,37.72320551,126.5131897,,,,,인천광역시 강화군 선원면 해안동로 1219
알베로테라,음식점,인천광역시 남동구 서창남순환로10번길 50 (서창동),37.42331406,126.7516624,,,,,인천광역시 남동구 서창남순환로10번길 50
스페인마을,음식점,인천광역시 강화군 화도면 해안남로 2677-21,37.63614932,126.3739326,,,,,인천광역시 강화군 화도면 내리 2181-14
플로레도커피,음식점,인천광역시 옹진군 영흥면 영흥로 301,37.25540935,126.4811472,,,,,인천광역시 옹진군 영흥면 영흥로 301
백송가든(백송 손두부),음식점,인천광역시 강화군 양도면 강화남로 727-11,37.66376079,126.4193194,,,,,인천광역시 강화군 강화남로 727-11
[백년가게]복화루,음식점,인천광역시 부평구 부평대로32번길 16 (부평동),37.49436365,126.7239657,,,,,인천광역시 부평구 부평대로32번길 16
하늘가든,음식점,인천광역시 옹진군 영흥면 영흥로251번길 24,37.25773137,126.4847913,,,,,인천광역시 옹진군 영흥면 영흥로251번길 24
장미횟집,음식점,인천광역시 강화군 하점면 창후로 308,37.76986675,126.3564333,,,,,인천광역시 강화군 하점면 창후로 308
유달산,음식점,인천광역시 남동구 인주대로 837 (만수동),37.44876073,126.7302747,,,,,인천광역시 남동구 인주대로 837
