name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
h541 현대백화점판교점,음식점,경기도 성남시 분당구 백현동 541 현대백화점 9층,37.3926536571583,127.112037135835,,,,,경기 성남시 분당구 판교역로146번길 20
hamishe coffee,음식점,경기도 화성시 영천동 675-5,37.2044739796559,127.108967987812,,,,,경기 화성시 동탄순환대로29길 62
HEY DOUGH,음식점,경기도 안양시 동안구 관양동 1474-19,37.4041741538429,126.972428774712,,,,,경기 안양시 동안구 관악대로 450
KFC,음식점,경기도 성남시 분당구 야탑동 366-3,37.4111518688757,127.129842462359,,,,,경기 성남시 분당구 성남대로916번길 7
KFC 구리돌다리,음식점,경기도 구리시 인창동 280-8,37.6007912600717,127.139860413883,,,,,경기 구리시 경춘로 221
KFC 부천역점,음식점,경기도 부천시 심곡본동 316-2 부천역사 지하 1층,37.4840786999305,126.782485629171,,,,,경기 부천시 원미구 부천로 지하 1-1
KFC 수원역광장점,음식점,경기도 수원시 팔달구 매산로1가 30-1,37.2677750181784,127.001851213812,,,,,경기 수원시 팔달구 향교로 5
KFC 철산역점,음식점,경기도 광명시 철산동 245-5,37.4766900099881,126.868688261073,,,,,경기 광명시 철산로 25
KFC 평택점,음식점,경기도 평택시 평택동 65-7,36.9932866445687,127.086854447212,,,,,경기 평택시 평택1로 13
KFC 화정점,음식점,경기도 고양시 덕양구 화정동 970-5,37.6335317957643,126.831461249564,,,,,경기 고양시 덕양구 화신로272번길 57
KKO pati,음식점,경기도 시흥시 장곡동 857 1층,37.3823990905727,126.780718557932,,,,,경기 시흥시 인선길 128
KOOPJA,음식점,경기도 파주시 문산읍 문산리 6-28,37.8581187385394,126.785030846257,,,,,경기 파주시 문산읍 문향로67번길 2
k헤밍웨이 카페 분당점,음식점,경기도 성남시 분당구 금곡동 444-148,37.3489840116904,127.102506195001,,,,,경기 성남시 분당구 대왕판교로34번길 21
LA아리랑,음식점,경기도 부천시 원미구 심곡동 138-5,37.4855533140257,126.786600973179,,,,,경기 부천시 원미구 부일로 507
leaf sound,음식점,경기도 하남시 신장동 616,37.5455517487259,127.223680396222,,,,,경기 하남시 미사대로 750
MISODA,음식점,경기도 고양시 일산동구 정발산동 702-6,37.6665291812235,126.773416043116,,,,,경기 고양시 일산동구 무궁화로93번길 6-2
MLMC,음식점,경기도 수원시 장안구 천천동 524-1,37.2969642479956,126.981817148699,,,,,경기 수원시 장안구 덕영대로535번길 28
OR COFFEE,음식점,경기도 파주시 야당동 220-14,37.714524506025,126.764279698759,,,,,경기 파주시 송학1길 126
PAAM,음식점,경기도 군포시 산본동 1139-3,37.3591541265579,126.93096306268,,,,,경기 군포시 산본로323번길 26-18
