name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
커피브라이언,카페,경기도 고양시 일산동구 마두동 806,37.6496897659378,126.780271272113,,,,,경기 고양시 일산동구 중앙로 1130
커피빈,카페,경기도 고양시 일산동구 장항동 868,37.6547762126622,126.772641723565,,,,,경기 고양시 일산동구 정발산로 24
커피빈,카페,경기도 화성시 반송동 90-3,37.2058464591956,127.074676735903,,,,,경기 화성시 노작로 199
커피빈,카페,경기도 군포시 산본동 1143-3,37.3585064750393,126.930975169351,,,,,경기 군포시 광정로 58
커피빈,카페,경기도 수원시 장안구 송죽동 451-24,37.3050539440297,127.002887152812,,,,,경기 수원시 장안구 경수대로 989
커피빈 수원인계점,카페,경기도 수원시 팔달구 인계동 1038-4,37.2649390946283,127.032658042223,,,,,경기 수원시 팔달구 권광로 195
커피사촌로스터스,카페,경기도 고양시 일산동구 식사동 662-2,37.6763367403007,126.809412515246,,,,,경기 고양시 일산동구 위시티로 43
커피스미스,카페,경기도 남양주시 별내동 933,37.6576670903994,127.124389838583,,,,,경기 남양주시 두물로11번길 32
커피에리어,카페,경기도 남양주시 와부읍 덕소리 558-6,37.5831441707899,127.209563275013,,,,,경기 남양주시 와부읍 덕소로2번길 84
커피와일드,카페,경기도 시흥시 산현동 251-2,37.3785891129008,126.833342457776,,,,,경기 시흥시 물왕수변로 64
커피주택,카페,경기도 수원시 팔달구 화서동 722-14,37.2864471615933,126.979655073772,,,,,경기 수원시 팔달구 일월로42번길 8-15
커피타이터,카페,경기도 남양주시 별내동 975-1 별내역 파라곤스퀘어 1층 B108 B109호,37.6520352133415,127.128112288619,,,,,경기 남양주시 순화궁로 249
커피트레인,카페,경기도 의왕시 초평동 265-24,37.3140072525838,126.943351241189,,,,,경기 의왕시 왕송못서길 32
커피팩토리 후곡,카페,경기도 고양시 일산서구 일산동 1087,37.6752644721839,126.770360753544,,,,,경기 고양시 일산서구 강선로 140
커피포레,카페,경기도 성남시 분당구 야탑동 533-4,37.4057613298145,127.122418817159,,,,,경기 성남시 분당구 판교로 437
커피해피,카페,경기도 성남시 분당구 분당동 127-1,37.3694532305147,127.14690426657,,,,,경기 성남시 분당구 서현로494번길 9
커피흐름,카페,경기도 수원시 영통구 하동 975-2 1층,37.2925335626826,127.070293153292,,,,,경기 수원시 영통구 법조로149번길 169
컨텍스트 브런치카페,카페,경기도 김포시 운양동 1078-2,37.6573307366881,126.669037433287,,,,,경기 김포시 김포대로 1466-48
컬러 커피로스터리,카페,경기도 부천시 상동 324-15 1층,37.4877753961604,126.762439642214,,,,,경기 부천시 원미구 중동로85번길 43-2
컴포즈커피 가평중앙점,카페,경기도 가평군 가평읍 읍내리 471-2,37.8305890120611,127.513656669643,,,,,경기 가평군 가평읍 가화로 122
컴포즈커피 구래카림에비뉴점,카페,경기 김포시 구래동 6886-6 1041호,37.6463107909429,126.630098107126,,,,,경기 김포시 김포한강4로 487
컴포즈커피 남양주다산법조타운점,카페,경기도 남양주시 다산동 6183,37.6129075116196,127.168403851159,,,,,경기 남양주시 다산중앙로82번안길 152
컴포즈커피 범계역점,카페,경기도 안양시 동안구 호계동 1046-1,37.3900227299782,126.952160788541,,,,,경기 안양시 동안구 평촌대로223번길 65
컴포즈커피 성남고등점,카페,경기도 성남시 수정구 고등동 572,37.4289516211869,127.093887109652,,,,,경기 성남시 수정구 고등로 3
컴포즈커피 수원역점,카페,경기도 수원시 팔달구 매산로1가 57-29,37.2656499155269,127.001549361541,,,,,경기 수원시 팔달구 덕영대로 929
컴포즈커피 오산세마역점,카페,경기도 오산시 세교동 600-3 108호,37.1862167495763,127.041928444784,,,,,경기 오산시 수목원로 610
컴포즈커피 용인수지구청점,카페,경기도 용인시 수지구 풍덕천동 1080-16,37.321726059464,127.094453165915,,,,,경기 용인시 수지구 수지로296번길 51-5
컴포즈커피 일산가좌점,카페,경기도 고양시 일산서구 가좌동 1090,37.6849278869591,126.71722936532,,,,,경기 고양시 일산서구 가좌4로 13
컴포즈커피 일산대화점,카페,경기도 고양시 일산서구 대화동 2222-1,37.6756331435656,126.747732518847,,,,,경기 고양시 일산서구 중앙로 1565
컴포즈커피 일산웨스턴돔점,카페,경기도 고양시 일산동구 장항동 868,37.6547762126622,126.772641723565,,,,,경기 고양시 일산동구 정발산로 24
코코네 커피 스튜디오,카페,경기도 파주시 문발동 626-11,37.7216454271566,126.694807660735,,,,,경기 파주시 회동길 480
콘크리트 커피,카페,경기도 고양시 일산동구 정발산동 1272-7 1층,37.6698458343168,126.785941191401,,,,,경기 고양시 일산동구 경의로 459-60
콜스커피,카페,경기도 수원시 영통구 영통동 1019-21,37.2495008336045,127.079558500407,,,,,경기 수원시 영통구 매영로415번길 56-9
